p1,p2,p3,p4,p5,q1,q2,q3,q4,u
-9.198859982977964,4.405840883448477,-25.12775422028081,-2.5678499030830717,-0.3403990120969882,0.29368764677617953,-0.010097543282064636,0.2945774756905068,-0.02294657638741749,-0.0135332958243796
-9.274984509678047,4.4185509647159416,-25.353281839967217,-2.540972981310679,-0.34239933609499934,0.2910952693005618,-0.01012330994577622,0.29196451346340324,-0.02293352472582923,-0.013654583829292985
-9.351719445486976,4.431460302501696,-25.580803403523962,-2.513587875227886,-0.3443996600900893,0.28852552523399944,-0.010149088226748697,0.28937429692582156,-0.02292048131025843,-0.013776976691303434
-9.429069224383284,4.444572330234421,-25.810335696771244,-2.4856854169491607,-0.3463999840822053,0.2859782141559409,-0.0101748782767555,0.28680662445584243,-0.022907446074490072,-0.01390048496006952
-9.507038300441248,4.457890540365645,-26.04189562314126,-2.4572562732224736,-0.34840030807129313,0.28345313738872097,-0.010200680249667532,0.284261296186678,-0.022894418951458165,-0.014025119298234518
-9.585631147558841,4.47141848537697,-26.27550020380105,-2.4282909424422527,-0.35040063205729793,0.2809500979820311,-0.010226494301476647,0.281738113991086,-0.02288139987323169,-0.01415089048432038
-9.664852259171813,4.485159778804136,-26.511166577750373,-2.398779751608522,-0.35240095604016386,0.2784689006975219,-0.010252320590329739,0.2792368814659174,-0.022868388771009666,-0.014277809413517206
-9.744706147953442,4.4991180962782,-26.74891200189363,-2.368712853231208,-0.3544012800198337,0.27600935199353877,-0.010278159276545724,0.27675740391679926,-0.022855385575100456,-0.014405887100791747
-9.825197345499468,4.513297176584217,-26.988753851084837,-2.3380802221783186,-0.35640160399624937,0.2735712600099876,-0.010304010522659293,0.27429948834294776,-0.022842390214924742,-0.014535134679963344
-9.9063304019976,4.52770082273802,-27.23070961814478,-2.3068716524662727,-0.35840192796935194,0.2711544345533302,-0.010329874493439055,0.271862943422114,-0.022829402618995014,-0.014665563408297213
-9.988109885881586,4.542332903080411,-27.474796913848998,-2.2750767539936936,-0.3604022519390811,0.2687586870817084,-0.010355751355922335,0.2694475794956582,-0.022816422714909666,-0.014797184665597075
-10.07054038346864,4.557197352390649,-27.721033466885885,-2.2426849492136887,-0.36240257590537545,0.26638383069019467,-0.010381641279445858,0.2670532085537536,-0.022803450429342936,-0.014930009958239565
-10.153626498580675,4.572298173017374,-27.969437123783404,-2.2096854697488677,-0.36440289986817276,0.26402968009616984,-0.01040754443566895,0.26467964422071755,-0.02279048568802769,-0.015064050919113225
-10.237372852147564,4.5876394360301855,-28.22002584880373,-2.1760673529408248,-0.36640322382740914,0.26169605162482407,-0.010433460998619798,0.26232670174046746,-0.022777528415758568,-0.015199319311230364
-10.321784081793576,4.603225282388339,-28.47281772380396,-2.1418194383424067,-0.3684035477830199,0.2593827631947833,-0.010459391144705562,0.25999419796210493,-0.022764578536362087,-0.01533582702809097
-10.406864841404603,4.619059924131074,-28.727830948062515,-2.1069303641412653,-0.37040387173493894,0.25708963430385656,-0.010485335052764444,0.2576819513256201,-0.022751635972704146,-0.015473586096080358
-10.492619800677046,4.635147645586652,-28.985083838069187,-2.0713885635215803,-0.37240419568309896,0.25481648601490553,-0.010511292904084278,0.25538978184772165,-0.022738700646666908,-0.015612608677359398
-10.579053644647264,4.651492804601598,-29.244594827277957,-2.035182260959788,-0.37440451962743165,0.2525631409418343,-0.010537264882439347,0.2531175111077873,-0.022725772479141655,-0.01575290706983422
-10.666171073200703,4.6680998337911666,-29.506382465821286,-1.9982994684514332,-0.3764048435678672,0.25032942323569773,-0.010563251174121142,0.2508649622339352,-0.02271285139001574,-0.015894493711171936
-10.75397680056046,4.684973241810481,-29.77046542018421,-1.9607279816701189,-0.37840516750433445,0.24811515857092784,-0.010589251967980247,0.24863195988921347,-0.022699937298169118,-0.01603738118002093
-10.84247555475494,4.7021176146461015,-30.036862472836965,-1.9224553760587015,-0.3804054914367611,0.2459201741316776,-0.010615267455444395,0.2464183302579109,-0.02268703012144892,-0.016181582198356612
-10.931672077063126,4.719537616930232,-30.305592521824774,-1.8834690028468148,-0.38240581536507323,0.24374429859827965,-0.010641297830566896,0.2442239010319814,-0.022674129776670975,-0.016327109633146545
-11.021571121437661,4.737237993275979,-30.576674580313046,-1.8437559849982788,-0.384406139289196,0.24158736213382018,-0.010667343290051047,0.24204850139758732,-0.022661236179599187,-0.016473976498865752
-11.112177453904271,4.75522356963574,-30.850127776086758,-1.8033032130827042,-0.38640646320905275,0.23944919637082576,-0.010693404033293913,0.23989196202175597,-0.02264834924494191,-0.016622195960307513
-11.203495851937816,4.773499254680916,-31.125971351001912,-1.7620973410753469,-0.38840678712456556,0.23732963439806337,-0.010719480262411233,0.2377541150391515,-0.02263546888633082,-0.016771781333827673
-11.295531103813085,4.792070041205939,-31.40422466038802,-1.7201247820773395,-0.39040711103565495,0.235228510747451,-0.010745572182281666,0.23563479403895846,-0.02262259501631681,-0.016922746090581153
-11.388288007930537,4.810941007554754,-31.684907172399384,-1.677371703960369,-0.39240743494223995,0.2331456613810788,-0.010771680000578947,0.2335338340518778,-0.022609727546354406,-0.017075103858668842
-11.4817713721158,4.8301173190712205,-31.96803846731365,-1.6338240249316665,-0.3944077588442383,0.2310809236783398,-0.010797803927808668,0.23145107153723365,-0.022596866386789913,-0.017228868425527205
-11.57598601289228,4.849604229573413,-32.25363823677582,-1.5894674090189251,-0.39640808274156614,0.229034136423168,-0.010823944177343992,0.22938634437018968,-0.022584011446848143,-0.017384053739920885
-11.670936754725725,4.869407082852985,-32.541726282985834,-1.5442872614715917,-0.3984084066341378,0.22700513979138406,-0.010850100965467334,0.22733949182907368,-0.022571162634623963,-0.017540673915398593
-11.766628429240516,4.889531314198668,-32.83232251782767,-1.4982687240803967,-0.4004087305218661,0.22499377533814705,-0.010876274511404445,0.2253103545828106,-0.022558319857066533,-0.01769874323259369
-11.86306587440638,4.909982451945259,-33.125446961938145,-1.451396670411138,-0.4024090544046623,0.22299988598551085,-0.010902465037363007,0.22329877467846154,-0.022545483019967092,-0.01785827614187983
-11.960253933694773,4.930766119048311,-33.42111974371325,-1.4036557009516757,-0.40440937828243595,0.2210233160100848,-0.01092867276857171,0.22130459552886872,-0.022532652027946708,-0.01801928726631887
-12.058197455204123,4.951888034684484,-33.71936109824991,-1.3550301381715442,-0.406409702155095,0.21906391103079714,-0.010954897933320324,0.21932766190040462,-0.022519826784444336,-0.018181791403335475
-12.15690129075271,4.973354015878979,-34.02019136622109,-1.3055040214901534,-0.4084100260225454,0.21712151799676035,-0.010981140762997853,0.217367819900825,-0.02250700719170271,-0.018345803529250228
-12.256370294938574,4.995169979159306,-34.32363099268184,-1.2550611021547484,-0.4104103498846915,0.21519598517523722,-0.011007401492134469,0.215424916967224,-0.022494193150757087,-0.018511338801374497
-12.356609324165397,5.017341942236189,-34.62970052580405,-1.2036848380255236,-0.41241067374143586,0.2132871621397073,-0.011033680358440733,0.21349880185409156,-0.022481384561421024,-0.0186784125603652
-12.457623235633028,5.039876025712703,-34.93842061553755,-1.15135838826444,-0.41441099759267935,0.2113948997580317,-0.011059977602846634,0.211589324621471,-0.022468581322271468,-0.01884704033485132
-12.559416886291968,5.062778454821213,-35.24981201219503,-1.0980646079282457,-0.41641132143832066,0.20951905018071568,-0.011086293469549927,0.20969633662321543,-0.02245578333064168,-0.019017237843078315
-12.661995131760705,5.08605556118863,-35.563895564958216,-1.0437860424636698,-0.4184116452782566,0.2076594668292688,-0.011112628206049902,0.2078196904953442,-0.022442990482600508,-0.019189020996963735
-12.765362825204514,5.109713784631117,-35.88069222030283,-0.9885049221011916,-0.4204119691123821,0.20581600438466016,-0.011138982063195201,0.20595924014449593,-0.022430202672943777,-0.019362405905105087
-12.869524816174899,5.13375967497791,-36.20022302033937,-0.932203156147589,-0.42241229294059013,0.20398851877586888,-0.011165355295224916,0.20411484073647845,-0.022417419795179076,-0.019537408876189787
-12.97448594940835,5.158199893925051,-36.522509101067214,-0.874862327174502,-0.4244126167627716,0.20217686716852865,-0.011191748159813053,0.2022863486849144,-0.022404641741513017,-0.01971404642195538
-13.080251063583113,5.183041216919804,-36.847571690539006,-0.816463685100208,-0.4264129405788152,0.20038090795366478,-0.011218160918111083,0.20047362163998195,-0.022391868402836253,-0.019892335262011014
-13.186824990033122,5.208290535075178,-37.17543210693232,-0.7569881411654406,-0.42841326438860766,0.1986005007365236,-0.011244593834794174,0.19867651847724857,-0.022379099668711187,-0.020072292325546384
-13.294212551417196,5.233954857116595,-37.506111756525726,-0.6964162617971601,-0.4304135881920337,0.1968355063254926,-0.011271047178106565,0.19689489928659828,-0.022366335427358424,-0.020253934756449387
-13.402418560342745,5.260041311359773,-37.83963213157598,-0.6347282623618585,-0.4324139119889756,0.1950857867211107,-0.011297521219905356,0.1951286253612505,-0.022353575565641177,-0.020437279917137147
-13.511447817942567,5.28655714772045,-38.17601480809303,-0.5719040008059592,-0.43441423577931343,0.19335120510516782,-0.011324016235705576,0.19337755918687005,-0.022340819969050275,-0.020622345391054397
-13.621305112402654,5.31350973975818,-38.515281443509686,-0.5079229711768075,-0.43641455956292496,0.19163162582989174,-0.01135053250473193,0.19164156443076671,-0.02232806852169459,-0.02080914898832511
-13.731995217440748,5.340906586751704,-38.857453774242344,-0.4427642970296318,-0.4384148833396856,0.18992691440722315,-0.011377070309961235,0.18992050593118434,-0.022315321106282524,-0.02099770874835618
-13.843522890733102,5.368755315809129,-39.20255361313919,-0.3764067247114037,-0.4404152071094684,0.1882369374981763,-0.011403629938171726,0.18821424968667813,-0.022302577604109093,-0.021188042944724626
-13.955892872288391,5.397063684012184,-39.55060284681241,-0.3088286165224787,-0.442415530872144,0.18656156290228484,-0.011430211679993153,0.18652266284557859,-0.022289837895043105,-0.021380170089616495
-14.06910988276745,5.425839580594457,-39.90162343285024,-0.2400079437552712,-0.4444158546275806,0.18490065954713242,-0.01145681582995207,0.18484561369554267,-0.02227710185750947,-0.021574108937290917
-14.183178621746444,5.455091029156076,-40.25563739690546,-0.16992227960273348,-0.44641617837564374,0.18325409747796606,-0.011483442686525349,0.18318297165318956,-0.022264369368478275,-0.02176987848967729
-14.29810376592283,5.484826189912899,-40.61266682965578,-0.09854879194048607,-0.4484165021161962,0.18162174784739266,-0.011510092552185837,0.18153460725382134,-0.022251640303446188,-0.021967498000143984
-14.413889967261362,5.515053361983142,-40.97273388363229,-0.02586423597411752,-0.45041682584909865,0.180003482905156,-0.011536765733458134,0.17990039214122702,-0.022238914536426384,-0.022166986978706293
-14.530541851079386,5.545780985709605,-41.33586076991163,0.048155053244774246,-0.45241714957420853,0.1783991759879956,-0.011563462540964376,0.1782801990575697,-0.022226191939928853,-0.02236836519612003
-14.648064014068586,5.577017645020523,-41.702069754667406,0.12353316844263583,-0.45441747329138066,0.17680870150958386,-0.011590183289481446,0.17667390183335469,-0.02221347238495038,-0.02257165268938653
-14.766461022252225,5.608772069827321,-42.071383155576214,0.2002946378848954,-0.4564177970004673,0.17523193495054284,-0.011616928297988723,0.1750813753774795,-0.022200755740955393,-0.02277686976680834
-14.885737408875276,5.641053138461481,-42.44382333807371,0.2784644332805928,-0.4584181207013176,0.17366875284853833,-0.011643697889724615,0.17350249566736275,-0.0221880418758641,-0.022984037013169714
-15.005897672225958,5.673869880149852,-42.81941271145584,0.358067977830213,-0.46041844439377766,0.17211903278845084,-0.01167049239223752,0.17193713973915337,-0.02217533065603493,-0.023193175294903848
-15.126946273386343,5.707231477529683,-43.198173724820144,0.4391311544212648,-0.46241876807769083,0.17058265339262255,-0.011697312137441665,0.17038518567801672,-0.02216262194625084,-0.02340430576481613
-15.248887633909732,5.741147269204459,-43.58012886284191,0.5216803139757602,-0.46441909175289736,0.16905949431117906,-0.011724157461671972,0.16884651260849887,-0.022149915609703977,-0.023617449869432875
-15.371726133423254,5.775626752339425,-43.96530064138008,0.6057422839478981,-0.4664194154192341,0.16754943621242527,-0.011751028705740778,0.1673210006849668,-0.02213721150798148,-0.023832629353060186
-15.495466107152893,5.810679585298923,-44.35371160290712,0.6913443769789497,-0.468419739076535,0.16605236077331453,-0.011777926214989578,0.1658085310821248,-0.022124509501046087,-0.02404986626516223
-15.620111843368976,5.846315590325214,-44.74538431175742,0.7785143997098714,-0.4704200627246308,0.16456815066998964,-0.011804850339349924,0.16430898598560453,-0.02211180944722436,-0.024269182964611336
